user_id,subscription_type,country,avg_daily_minutes,number_of_playlists,top_genre,skips_per_day,support_tickets,days_since_last_login,churned,churn_probability,predicted_churn,risk_level,engagement_score,is_premium,inactive_user
user_745,Premium,BR,126.5,2,Hip-Hop,3,0,2,0,0.04869639506066639,0,Low Risk,63.25,1,0
user_746,Free,US,34.9,2,Classical,3,0,3,0,0.3929621843322632,0,Medium Risk,17.45,0,0
user_747,Free,DE,26.9,2,Electronic,8,0,4,0,0.21788323271631185,0,Low Risk,5.977777777777778,0,0
user_748,Premium,CA,104.6,5,Classical,2,0,18,1,0.06290015531922565,0,Low Risk,174.33333333333334,1,0
user_749,Premium,PK,104.1,5,Rock,1,0,2,0,0.020497524534511778,0,Low Risk,260.25,1,0
user_750,Premium,PK,140.4,4,Country,6,1,3,0,0.18572613002874727,0,Low Risk,80.22857142857143,1,0
user_751,Premium,UK,136.0,7,Rock,3,0,6,0,0.03737626813253227,0,Low Risk,238.0,1,0
user_752,Free,CA,73.8,0,Hip-Hop,4,0,6,0,0.18034852873025323,0,Low Risk,0.0,0,0
user_753,Premium,BR,91.9,3,Pop,5,1,6,0,0.16088001507026475,0,Low Risk,45.95000000000001,1,0
user_754,Premium,UK,114.4,8,Jazz,4,1,1,0,0.11532403039958312,0,Low Risk,183.04000000000002,1,0
user_755,Premium,AU,37.6,4,Classical,3,0,17,1,0.2481130003936164,0,Low Risk,37.6,1,0
user_756,Premium,IN,161.7,3,Rock,1,0,7,0,0.022362954730327334,0,Low Risk,242.54999999999998,1,0
user_757,Premium,BR,143.0,5,Rock,6,0,0,0,0.03307107791107576,0,Low Risk,102.14285714285714,1,0
user_758,Premium,BR,237.8,5,Hip-Hop,3,0,5,0,0.010646184146916938,0,Low Risk,297.25,1,0
user_759,Premium,US,111.4,5,Jazz,4,0,2,0,0.018021867564285234,0,Low Risk,111.4,1,0
user_760,Free,IN,47.3,2,Jazz,2,0,3,0,0.3363303688308143,0,Medium Risk,31.53333333333333,0,0
user_761,Free,AU,47.5,0,Electronic,3,0,13,0,0.45599288879826844,0,Medium Risk,0.0,0,0
user_762,Premium,US,157.7,5,Pop,3,0,2,0,0.020710813353045983,0,Low Risk,197.125,1,0
user_763,Premium,CA,140.6,8,Country,4,1,0,1,0.2695942794144926,0,Low Risk,224.95999999999998,1,0
user_764,Premium,DE,140.1,8,Rock,5,0,2,0,0.04278717078226872,0,Low Risk,186.79999999999998,1,0
user_765,Free,AU,54.2,1,Classical,5,0,27,1,0.6737802685170369,1,High Risk,9.033333333333333,0,1
user_766,Premium,FR,127.6,6,Hip-Hop,0,0,11,0,0.050222844485422205,0,Low Risk,765.5999999999999,1,0
user_767,Premium,AU,146.1,4,Electronic,2,2,3,0,0.15783659380307186,0,Low Risk,194.79999999999998,1,0
user_768,Premium,CA,148.7,6,Country,8,0,9,0,0.0541988202671467,0,Low Risk,99.13333333333333,1,0
user_769,Premium,AU,101.9,4,Pop,0,0,4,0,0.027809601141709703,0,Low Risk,407.6,1,0
user_770,Free,US,48.2,1,Classical,1,0,26,1,0.6131488713311737,1,High Risk,24.1,0,1
user_771,Premium,US,129.7,2,Jazz,5,1,2,0,0.13608724257668556,0,Low Risk,43.23333333333333,1,0
user_772,Premium,US,30.3,9,Classical,3,2,13,0,0.5468966182182184,1,Medium Risk,68.175,1,0
user_773,Premium,US,134.0,8,Pop,2,0,5,0,0.03970914178818318,0,Low Risk,357.3333333333333,1,0
user_774,Free,PK,112.4,1,Hip-Hop,6,0,11,1,0.1011935881428979,0,Low Risk,16.057142857142857,0,0
user_775,Premium,US,95.3,3,Hip-Hop,3,0,5,0,0.024069625748569964,0,Low Risk,71.475,1,0
user_776,Premium,RU,88.3,5,Classical,10,0,3,0,0.03248696550016305,0,Low Risk,40.13636363636363,1,0
user_777,Premium,PK,62.6,4,Electronic,0,0,1,0,0.047561769453562545,0,Low Risk,250.4,1,0
user_778,Premium,BR,179.6,5,Rock,1,0,23,0,0.05191184431123618,0,Low Risk,449.0,1,1
user_779,Premium,DE,157.9,3,Hip-Hop,6,0,17,0,0.04109284486144303,0,Low Risk,67.67142857142858,1,0
user_780,Free,BR,66.0,5,Rock,7,0,22,0,0.42297215967697316,0,Medium Risk,41.25,0,1
user_781,Free,US,10.4,0,Electronic,4,0,8,1,0.223600890725144,0,Low Risk,0.0,0,0
user_782,Premium,BR,122.8,2,Rock,4,1,39,0,0.5327936887030744,1,Medium Risk,49.12,1,1
user_783,Free,UK,105.5,3,Hip-Hop,5,0,7,0,0.10961405951353723,0,Low Risk,52.75,0,0
user_784,Premium,FR,113.6,1,Jazz,6,0,27,0,0.04840190844907848,0,Low Risk,16.228571428571428,1,1
user_785,Premium,FR,62.8,3,Hip-Hop,3,1,2,0,0.2234835113448745,0,Low Risk,47.099999999999994,1,0
user_786,Premium,UK,176.6,2,Country,6,0,8,0,0.019375272096609733,0,Low Risk,50.457142857142856,1,0
user_787,Premium,IN,152.5,4,Hip-Hop,4,0,4,0,0.031395238232802436,0,Low Risk,122.0,1,0
user_788,Premium,UK,159.8,7,Hip-Hop,3,1,3,1,0.14413670608406612,0,Low Risk,279.65000000000003,1,0
user_789,Premium,BR,74.4,0,Hip-Hop,3,1,4,0,0.18783696293145424,0,Low Risk,0.0,1,0
user_790,Premium,AU,136.6,5,Electronic,6,1,4,1,0.25849151109953267,0,Low Risk,97.57142857142857,1,0
user_791,Free,US,3.9,1,Country,5,0,7,0,0.2606788444876116,0,Low Risk,0.65,0,0
user_792,Premium,RU,133.5,4,Electronic,3,0,5,0,0.04306858728902659,0,Low Risk,133.5,1,0
user_793,Premium,RU,133.6,3,Pop,5,1,12,0,0.1835264773468098,0,Low Risk,66.8,1,0
user_794,Premium,IN,133.4,4,Jazz,2,1,1,1,0.18108169575582048,0,Low Risk,177.86666666666667,1,0
user_795,Premium,US,138.3,5,Pop,3,0,4,0,0.03018779021232036,0,Low Risk,172.875,1,0
user_796,Premium,PK,126.7,0,Country,8,0,17,0,0.04753508667855414,0,Low Risk,0.0,1,0
user_797,Free,CA,72.8,4,Classical,0,0,1,0,0.24857637426999596,0,Low Risk,291.2,0,0
user_798,Free,DE,38.7,0,Jazz,0,0,11,0,0.43007736086921444,0,Medium Risk,0.0,0,0
user_799,Free,PK,43.3,2,Classical,1,0,1,0,0.40040991811891763,0,Medium Risk,43.3,0,0
user_800,Free,BR,48.1,0,Country,4,0,21,1,0.6135094378384592,1,High Risk,0.0,0,1
user_801,Premium,CA,74.6,5,Rock,10,0,31,0,0.11212787165576524,0,Low Risk,33.90909090909091,1,1
user_802,Premium,PK,120.6,5,Electronic,4,0,27,0,0.15697075061689678,0,Low Risk,120.6,1,1
user_803,Free,BR,66.8,3,Country,1,0,13,1,0.3430818147533656,0,Medium Risk,100.19999999999999,0,0
user_804,Premium,CA,171.1,8,Pop,6,2,5,0,0.10822428698617644,0,Low Risk,195.54285714285714,1,0
user_805,Free,AU,83.3,3,Jazz,5,0,7,0,0.20121066205249097,0,Low Risk,41.65,0,0
user_806,Premium,RU,112.5,4,Classical,8,0,4,0,0.02257756217980623,0,Low Risk,50.0,1,0
user_807,Premium,BR,114.4,5,Hip-Hop,4,0,7,0,0.032566667448616714,0,Low Risk,114.4,1,0
user_808,Free,BR,96.6,3,Hip-Hop,0,0,3,0,0.15630947804170475,0,Low Risk,289.79999999999995,0,0
user_809,Premium,CA,117.2,5,Electronic,2,0,11,0,0.03635767871350768,0,Low Risk,195.33333333333334,1,0
user_810,Premium,US,158.4,7,Hip-Hop,3,0,3,0,0.027716207631989495,0,Low Risk,277.2,1,0
user_811,Premium,PK,169.5,7,Classical,2,0,27,1,0.09534276419661204,0,Low Risk,395.5,1,1
user_812,Premium,BR,130.8,5,Rock,1,1,2,0,0.205402312406632,0,Low Risk,327.0,1,0
user_813,Premium,FR,133.5,1,Classical,1,0,1,0,0.04432354915912045,0,Low Risk,66.75,1,0
user_814,Premium,DE,111.5,7,Jazz,3,1,22,1,0.3263176323679507,0,Medium Risk,195.125,1,1
user_815,Free,AU,54.2,0,Pop,8,1,1,0,0.6611627014159963,1,High Risk,0.0,0,0
user_816,Premium,BR,169.7,4,Jazz,3,0,20,0,0.044341441496891364,0,Low Risk,169.7,1,0
user_817,Free,BR,55.8,3,Pop,0,0,0,1,0.33338864551178615,0,Medium Risk,167.39999999999998,0,0
user_818,Premium,RU,159.5,4,Jazz,5,1,15,0,0.1584851924843084,0,Low Risk,106.33333333333333,1,0
user_819,Premium,RU,117.3,4,Rock,0,0,36,1,0.05214982686702301,0,Low Risk,469.2,1,1
user_820,Free,RU,104.8,0,Classical,6,1,12,0,0.44877415081970073,0,Medium Risk,0.0,0,0
user_821,Free,RU,74.2,1,Electronic,7,0,0,0,0.12645639703421788,0,Low Risk,9.275,0,0
user_822,Premium,FR,56.2,7,Jazz,4,1,16,1,0.5062422473154888,1,Medium Risk,78.68,1,0
user_823,Premium,PK,98.8,3,Hip-Hop,4,1,4,0,0.1287816804478094,0,Low Risk,59.279999999999994,1,0
user_824,Free,PK,33.1,3,Electronic,2,0,0,1,0.412051604133789,0,Medium Risk,33.1,0,0
user_825,Premium,CA,32.8,4,Electronic,1,0,7,0,0.17782684521389025,0,Low Risk,65.6,1,0
user_826,Premium,IN,71.1,5,Classical,1,0,16,0,0.08654606174184938,0,Low Risk,177.75,1,0
user_827,Premium,CA,101.8,5,Classical,3,0,4,0,0.04372981499280635,0,Low Risk,127.25,1,0
user_828,Premium,AU,99.2,8,Electronic,2,0,0,0,0.048327877573633646,0,Low Risk,264.53333333333336,1,0
user_829,Free,AU,57.1,1,Country,2,0,10,1,0.4453108951961235,0,Medium Risk,19.033333333333335,0,0
user_830,Free,US,78.2,3,Electronic,4,0,22,1,0.3284670974453181,0,Medium Risk,46.92,0,1
user_831,Premium,FR,89.9,3,Electronic,0,0,11,0,0.041847643698159805,0,Low Risk,269.70000000000005,1,0
user_832,Premium,FR,105.0,6,Rock,7,0,17,1,0.034889382147515656,0,Low Risk,78.75,1,0
user_833,Premium,UK,86.9,4,Classical,2,1,11,0,0.22063933625572363,0,Low Risk,115.86666666666667,1,0
user_834,Premium,PK,159.9,4,Jazz,4,0,49,0,0.13181542202893395,0,Low Risk,127.92,1,1
user_835,Premium,FR,146.8,8,Electronic,3,0,6,0,0.054408005171764647,0,Low Risk,293.6,1,0
user_836,Free,CA,81.4,0,Classical,10,0,5,0,0.1551140988788753,0,Low Risk,0.0,0,0
user_837,Free,BR,81.4,0,Country,3,0,27,0,0.419357111215884,0,Medium Risk,0.0,0,1
user_838,Premium,CA,133.1,6,Country,6,0,8,0,0.07094254402077528,0,Low Risk,114.08571428571427,1,0
user_839,Free,DE,31.4,0,Hip-Hop,2,0,20,0,0.524069429411783,1,Medium Risk,0.0,0,0
user_840,Free,IN,84.9,1,Electronic,7,0,11,0,0.1596675436831212,0,Low Risk,10.6125,0,0
user_841,Premium,PK,170.0,8,Hip-Hop,7,0,5,0,0.029368812676573795,0,Low Risk,170.0,1,0
user_842,Free,CA,113.5,3,Jazz,2,0,2,1,0.11429725408055012,0,Low Risk,113.5,0,0
user_843,Free,CA,28.5,3,Classical,9,0,2,0,0.2483208252816564,0,Low Risk,8.55,0,0
user_844,Premium,FR,140.9,7,Jazz,5,0,0,0,0.04039507547139379,0,Low Risk,164.38333333333335,1,0
user_845,Free,CA,34.6,4,Classical,7,0,4,1,0.501816865028812,1,Medium Risk,17.3,0,0
user_846,Free,PK,58.8,1,Rock,4,0,0,0,0.21078949881111472,0,Low Risk,11.76,0,0
user_847,Free,DE,27.9,5,Rock,1,0,3,1,0.25338768817987545,0,Low Risk,69.75,0,0
user_848,Free,RU,65.7,2,Classical,5,0,0,0,0.18566796968048668,0,Low Risk,21.900000000000002,0,0
user_849,Premium,US,125.5,6,Pop,5,0,0,0,0.03438886729907577,0,Low Risk,125.5,1,0
user_850,Premium,RU,206.1,5,Classical,2,0,4,0,0.015353335385408265,0,Low Risk,343.5,1,0
user_851,Premium,AU,114.8,6,Country,6,1,3,0,0.17612985043594354,0,Low Risk,98.39999999999999,1,0
user_852,Premium,FR,98.0,8,Pop,5,1,23,0,0.36798474202268416,0,Medium Risk,130.66666666666666,1,1
user_853,Free,PK,79.2,4,Jazz,6,0,3,0,0.15386257769750666,0,Low Risk,45.25714285714286,0,0
user_854,Premium,CA,124.4,6,Classical,1,0,10,0,0.09062149704650933,0,Low Risk,373.20000000000005,1,0
user_855,Premium,PK,112.9,5,Classical,2,0,10,0,0.03551091367464489,0,Low Risk,188.16666666666666,1,0
user_856,Premium,DE,155.2,1,Country,7,0,1,0,0.025439774465186256,0,Low Risk,19.4,1,0
user_857,Free,AU,66.9,3,Electronic,4,1,13,1,0.7309016053452478,1,High Risk,40.14,0,0
user_858,Premium,US,93.8,4,Jazz,5,0,0,0,0.020194150075836116,0,Low Risk,62.53333333333333,1,0
user_859,Free,IN,32.5,4,Country,8,0,31,1,0.7334567833567635,1,High Risk,14.444444444444445,0,1
user_860,Premium,FR,124.0,6,Jazz,13,0,0,0,0.03752002324999066,0,Low Risk,53.142857142857146,1,0
user_861,Premium,US,55.4,6,Jazz,0,0,2,0,0.07274710736019756,0,Low Risk,332.4,1,0
user_862,Premium,RU,165.1,4,Pop,3,0,1,0,0.018562533821922567,0,Low Risk,165.1,1,0
user_863,Premium,UK,162.6,0,Hip-Hop,8,1,3,1,0.07607589519023844,0,Low Risk,0.0,1,0
user_864,Premium,FR,130.1,3,Classical,0,0,11,0,0.060497685725835346,0,Low Risk,390.29999999999995,1,0
user_865,Premium,AU,85.4,7,Country,6,0,1,0,0.05858261124955405,0,Low Risk,85.4,1,0
user_866,Premium,IN,91.9,8,Electronic,7,0,12,0,0.05536703608270017,0,Low Risk,91.9,1,0
user_867,Premium,IN,136.0,5,Hip-Hop,10,0,9,0,0.042263083763123856,0,Low Risk,61.81818181818182,1,0
user_868,Premium,CA,120.0,4,Pop,0,0,9,0,0.020725036958588423,0,Low Risk,480.0,1,0
user_869,Free,US,49.2,2,Classical,4,0,8,0,0.36533563251095774,0,Medium Risk,19.68,0,0
user_870,Premium,FR,90.5,3,Rock,5,0,0,0,0.022029909083268368,0,Low Risk,45.25,1,0
user_871,Free,AU,65.9,0,Electronic,0,1,10,1,0.6959684406098179,1,High Risk,0.0,0,0
user_872,Free,RU,67.7,5,Country,4,0,2,1,0.22764012162977215,0,Low Risk,67.7,0,0
user_873,Premium,RU,147.4,1,Country,9,0,4,0,0.023490861904059693,0,Low Risk,14.74,1,0
user_874,Premium,PK,137.2,3,Jazz,11,0,2,0,0.024194791814962206,0,Low Risk,34.3,1,0
user_875,Premium,FR,135.1,8,Pop,7,0,0,0,0.04266066675311151,0,Low Risk,135.1,1,0
user_876,Premium,CA,112.7,4,Rock,4,0,14,0,0.029133900434589147,0,Low Risk,90.16,1,0
user_877,Free,UK,29.2,4,Rock,2,0,14,0,0.24013118500235622,0,Low Risk,38.93333333333333,0,0
user_878,Premium,FR,168.9,0,Electronic,1,0,27,0,0.06893451154809646,0,Low Risk,0.0,1,1
user_879,Free,CA,44.4,1,Jazz,6,0,4,1,0.3343631593913145,0,Medium Risk,6.3428571428571425,0,0
user_880,Premium,AU,122.3,4,Hip-Hop,3,1,7,1,0.30899930424597655,0,Medium Risk,122.3,1,0
user_881,Premium,BR,133.7,3,Jazz,1,0,1,0,0.042256095596924524,0,Low Risk,200.54999999999998,1,0
user_882,Premium,UK,69.4,4,Rock,7,0,4,0,0.028446284496198484,0,Low Risk,34.7,1,0
user_883,Free,IN,38.7,5,Classical,3,0,16,0,0.5955448292030568,1,Medium Risk,48.375,0,0
user_884,Premium,UK,125.3,5,Pop,6,1,30,0,0.42440023474008176,0,Medium Risk,89.5,1,1
user_885,Premium,RU,117.7,2,Jazz,9,0,5,0,0.01295766467370007,0,Low Risk,23.54,1,0
user_886,Free,FR,114.2,0,Classical,3,1,4,0,0.4234022328584965,0,Medium Risk,0.0,0,0
user_887,Premium,IN,135.2,3,Hip-Hop,11,0,20,0,0.04782859843868943,0,Low Risk,33.8,1,0
user_888,Premium,FR,155.7,1,Rock,7,0,16,0,0.02605590446994022,0,Low Risk,19.4625,1,0
user_889,Free,PK,35.5,2,Pop,7,0,5,0,0.3203412943568566,0,Medium Risk,8.875,0,0
user_890,Premium,RU,124.2,3,Electronic,3,0,1,0,0.041431277212721065,0,Low Risk,93.15,1,0
user_891,Premium,IN,179.2,2,Classical,6,1,17,0,0.15307595861464765,0,Low Risk,51.199999999999996,1,0
user_892,Premium,BR,164.7,4,Hip-Hop,2,0,9,0,0.03727988134308199,0,Low Risk,219.6,1,0
user_893,Free,FR,74.7,3,Hip-Hop,5,0,1,0,0.17315560942452385,0,Low Risk,37.35,0,0
user_894,Premium,CA,117.0,6,Jazz,2,0,0,0,0.02439314461815097,0,Low Risk,234.0,1,0
user_895,Free,CA,73.1,0,Pop,7,0,11,0,0.16452013446141556,0,Low Risk,0.0,0,0
user_896,Premium,FR,123.8,7,Classical,4,0,30,1,0.2260756754906908,0,Low Risk,173.32,1,1
user_897,Premium,CA,99.8,4,Classical,10,0,4,0,0.03320226017957903,0,Low Risk,36.29090909090909,1,0
user_898,Premium,AU,95.0,5,Rock,3,0,23,0,0.09096783804616176,0,Low Risk,118.75,1,1
user_899,Premium,BR,81.2,3,Country,3,0,17,0,0.0738612549416811,0,Low Risk,60.900000000000006,1,0
user_900,Premium,IN,117.7,5,Jazz,8,0,4,0,0.0188710044531515,0,Low Risk,65.38888888888889,1,0
user_901,Premium,DE,127.6,7,Rock,6,0,15,0,0.06861587034393737,0,Low Risk,127.6,1,0
user_902,Premium,UK,153.0,1,Electronic,10,0,31,0,0.060785470847279914,0,Low Risk,13.909090909090908,1,1
user_903,Premium,BR,188.2,6,Electronic,6,0,8,0,0.0293249140624477,0,Low Risk,161.3142857142857,1,0
user_904,Free,AU,21.7,4,Pop,6,0,7,1,0.2915456399591441,0,Low Risk,12.4,0,0
user_905,Premium,IN,140.9,2,Electronic,4,0,1,0,0.032066512521187786,0,Low Risk,56.36,1,0
user_906,Free,IN,35.9,0,Hip-Hop,3,1,4,1,0.7570387917088255,1,High Risk,0.0,0,0
user_907,Premium,RU,116.2,3,Electronic,0,0,4,0,0.018253235195259787,0,Low Risk,348.6,1,0
user_908,Premium,FR,181.6,4,Pop,5,0,7,0,0.019235273411168926,0,Low Risk,121.06666666666666,1,0
user_909,Premium,BR,170.9,8,Rock,5,0,32,0,0.10142695771775684,0,Low Risk,227.86666666666667,1,1
user_910,Free,RU,90.7,6,Country,6,0,0,0,0.1627264494282177,0,Low Risk,77.74285714285715,0,0
user_911,Premium,IN,106.4,4,Electronic,4,0,1,0,0.024993604392053607,0,Low Risk,85.12,1,0
user_912,Premium,UK,117.6,1,Rock,5,0,4,0,0.011086776905205067,0,Low Risk,19.599999999999998,1,0
user_913,Free,PK,89.3,0,Country,8,1,5,0,0.4309354930072,0,Medium Risk,0.0,0,0
user_914,Premium,RU,161.6,0,Pop,4,0,0,0,0.014143636199910372,0,Low Risk,0.0,1,0
user_915,Premium,PK,89.7,3,Classical,9,0,3,0,0.029106017974753578,0,Low Risk,26.910000000000004,1,0
user_916,Premium,RU,139.9,2,Classical,3,1,1,0,0.17158861993995392,0,Low Risk,69.95,1,0
user_917,Premium,AU,134.9,3,Classical,6,0,6,0,0.061202706021259115,0,Low Risk,57.814285714285724,1,0
user_918,Premium,AU,178.1,3,Rock,1,1,15,0,0.14210352204154988,0,Low Risk,267.15,1,0
user_919,Premium,CA,121.4,5,Classical,3,1,5,0,0.3400632310989781,0,Medium Risk,151.75,1,0
user_920,Premium,RU,78.8,3,Pop,8,0,13,0,0.03191451171545714,0,Low Risk,26.266666666666666,1,0
user_921,Premium,UK,171.4,1,Hip-Hop,6,0,20,0,0.02405400034374928,0,Low Risk,24.485714285714288,1,0
user_922,Free,US,74.3,2,Electronic,3,0,1,1,0.14586634911839433,0,Low Risk,37.15,0,0
user_923,Premium,PK,158.4,0,Pop,6,0,56,0,0.10940484018301597,0,Low Risk,0.0,1,1
user_924,Premium,AU,45.2,5,Hip-Hop,2,0,5,0,0.15389951690861353,0,Low Risk,75.33333333333333,1,0
user_925,Premium,FR,102.5,2,Country,4,0,5,0,0.028893078728803687,0,Low Risk,41.0,1,0
user_926,Premium,AU,182.0,7,Country,0,0,8,0,0.02086080755143249,0,Low Risk,1274.0,1,0
user_927,Premium,IN,116.9,2,Hip-Hop,11,0,2,0,0.013245749029710995,0,Low Risk,19.483333333333334,1,0
user_928,Premium,RU,167.8,7,Hip-Hop,3,0,8,0,0.03047451805587635,0,Low Risk,293.65000000000003,1,0
user_929,Free,UK,86.4,0,Electronic,9,0,13,0,0.12351189731346808,0,Low Risk,0.0,0,0
user_930,Premium,UK,129.4,4,Rock,12,0,1,0,0.02172251917831625,0,Low Risk,39.815384615384616,1,0
user_931,Premium,RU,104.1,1,Electronic,6,0,3,0,0.018028471217676416,0,Low Risk,14.87142857142857,1,0
user_932,Free,US,135.3,1,Country,4,0,3,1,0.14775237915187203,0,Low Risk,27.060000000000002,0,0
user_933,Premium,AU,139.2,5,Pop,4,0,0,0,0.04169973260206742,0,Low Risk,139.2,1,0
user_934,Free,US,21.0,3,Electronic,11,0,5,0,0.1817850454251545,0,Low Risk,5.25,0,0
user_935,Premium,PK,148.8,5,Hip-Hop,5,0,22,0,0.08350419596533773,0,Low Risk,124.0,1,1
user_936,Premium,IN,152.2,7,Electronic,6,0,5,0,0.04179829133708907,0,Low Risk,152.2,1,0
user_937,Premium,PK,129.6,5,Hip-Hop,1,0,3,0,0.04329455461719603,0,Low Risk,324.0,1,0
user_938,Premium,DE,128.6,3,Classical,2,0,3,0,0.05872102343029224,0,Low Risk,128.6,1,0
user_939,Free,US,123.7,4,Rock,10,0,0,0,0.11924297599113563,0,Low Risk,44.981818181818184,0,0
user_940,Free,AU,23.3,0,Jazz,5,0,3,0,0.2133526972366886,0,Low Risk,0.0,0,0
user_941,Premium,UK,157.2,4,Pop,8,0,26,0,0.05508987998263011,0,Low Risk,69.86666666666666,1,1
user_942,Premium,RU,138.1,4,Hip-Hop,7,0,8,0,0.03658845630249483,0,Low Risk,69.05,1,0
user_943,Free,DE,97.8,4,Jazz,2,1,21,1,0.7274143534730284,1,High Risk,130.4,0,1
user_944,Free,AU,90.2,1,Classical,6,0,2,1,0.17359133233824153,0,Low Risk,12.885714285714286,0,0
user_945,Free,UK,121.5,2,Country,7,0,14,0,0.23559288294250036,0,Low Risk,30.375,0,0
user_946,Premium,RU,96.3,3,Hip-Hop,0,0,2,0,0.02283555851501346,0,Low Risk,288.9,1,0
user_947,Premium,DE,121.0,5,Country,4,0,15,0,0.09588656588825115,0,Low Risk,121.0,1,0
user_948,Premium,RU,131.9,6,Country,8,0,33,1,0.15462253483888483,0,Low Risk,87.93333333333334,1,1
user_949,Free,DE,30.4,1,Electronic,8,0,8,0,0.4171589274418496,0,Medium Risk,3.3777777777777778,0,0
user_950,Premium,CA,146.8,5,Classical,0,0,3,0,0.038096607843852465,0,Low Risk,734.0,1,0
user_951,Free,FR,116.9,0,Pop,2,0,5,0,0.08359474132939838,0,Low Risk,0.0,0,0
user_952,Free,PK,82.9,0,Rock,3,0,15,0,0.14444289707627517,0,Low Risk,0.0,0,0
user_953,Premium,FR,112.9,6,Rock,6,1,18,0,0.16238875399911593,0,Low Risk,96.77142857142859,1,0
user_954,Premium,BR,128.0,1,Electronic,1,0,0,0,0.04749866671451656,0,Low Risk,64.0,1,0
user_955,Premium,DE,90.3,4,Rock,2,0,16,0,0.04362191202026928,0,Low Risk,120.39999999999999,1,0
user_956,Premium,IN,86.6,4,Country,7,0,19,0,0.05609037369214398,0,Low Risk,43.3,1,0
user_957,Premium,BR,132.2,6,Classical,6,0,29,0,0.20342078741596117,0,Low Risk,113.3142857142857,1,1
user_958,Premium,BR,95.2,2,Hip-Hop,8,0,6,0,0.029105829760758567,0,Low Risk,21.155555555555555,1,0
user_959,Premium,RU,124.8,9,Country,3,0,16,1,0.10127594652024809,0,Low Risk,280.8,1,0
user_960,Premium,PK,98.2,4,Hip-Hop,6,0,10,0,0.03079650148584609,0,Low Risk,56.114285714285714,1,0
user_961,Free,PK,81.9,3,Country,4,0,19,0,0.2576424745238657,0,Low Risk,49.14,0,0
user_962,Free,CA,70.2,2,Jazz,2,1,13,0,0.6618102382853598,1,High Risk,46.800000000000004,0,0
user_963,Premium,UK,85.7,6,Electronic,4,0,0,0,0.0340218006644251,0,Low Risk,102.84,1,0
user_964,Free,DE,62.2,1,Jazz,10,0,18,1,0.22225323102324002,0,Low Risk,5.654545454545455,0,0
user_965,Premium,FR,86.4,4,Rock,5,0,2,0,0.027147951077239,0,Low Risk,57.6,1,0
user_966,Premium,RU,156.9,5,Hip-Hop,10,0,9,0,0.027504862732478125,0,Low Risk,71.31818181818181,1,0
user_967,Free,CA,98.3,1,Hip-Hop,6,1,1,1,0.42509608829700624,0,Medium Risk,14.042857142857143,0,0
user_968,Free,IN,85.2,2,Classical,7,0,11,0,0.1934739625932852,0,Low Risk,21.3,0,0
user_969,Premium,DE,146.2,4,Classical,3,0,5,0,0.04980422792371034,0,Low Risk,146.2,1,0
user_970,Free,IN,70.0,2,Jazz,5,1,9,1,0.5707436728857068,1,Medium Risk,23.333333333333332,0,0
user_971,Premium,PK,92.5,3,Classical,4,0,14,0,0.046048058929315766,0,Low Risk,55.5,1,0
user_972,Free,PK,69.2,0,Country,4,0,0,0,0.155584398011432,0,Low Risk,0.0,0,0
user_973,Premium,US,132.7,5,Rock,0,1,4,0,0.1201642603123967,0,Low Risk,663.5,1,0
user_974,Premium,BR,80.5,0,Electronic,7,0,21,0,0.07886646416194992,0,Low Risk,0.0,1,1
user_975,Premium,FR,217.3,9,Hip-Hop,4,0,10,0,0.019032641407096495,0,Low Risk,391.14,1,0
user_976,Premium,RU,116.8,1,Rock,10,0,5,0,0.009982506419435698,0,Low Risk,10.618181818181817,1,0
user_977,Premium,FR,101.3,6,Hip-Hop,6,0,5,0,0.033268500623555596,0,Low Risk,86.82857142857142,1,0
user_978,Premium,BR,152.1,1,Pop,4,0,13,0,0.03546677598283506,0,Low Risk,30.419999999999998,1,0
user_979,Premium,IN,59.4,5,Country,7,0,4,0,0.09461489998096441,0,Low Risk,37.125,1,0
user_980,Free,RU,56.3,0,Classical,3,0,0,0,0.2810838529861373,0,Low Risk,0.0,0,0
user_981,Free,CA,38.6,3,Rock,5,0,5,0,0.38110284079111467,0,Medium Risk,19.3,0,0
user_982,Premium,RU,125.0,5,Electronic,1,0,4,0,0.04911998978748356,0,Low Risk,312.5,1,0
user_983,Premium,CA,162.9,2,Electronic,3,0,0,0,0.02655699582128386,0,Low Risk,81.45,1,0
user_984,Premium,IN,129.9,4,Country,3,0,16,0,0.07406918507003737,0,Low Risk,129.9,1,0
user_985,Premium,UK,99.2,1,Rock,5,0,19,1,0.023133065374419105,0,Low Risk,16.533333333333335,1,0
user_986,Free,BR,121.3,1,Classical,9,0,44,0,0.609884775369608,1,High Risk,12.129999999999999,0,1
user_987,Premium,UK,129.7,4,Pop,2,0,7,0,0.03745727352425768,0,Low Risk,172.9333333333333,1,0
user_988,Premium,AU,144.7,5,Hip-Hop,3,0,4,0,0.049978383269642185,0,Low Risk,180.875,1,0
user_989,Premium,IN,139.9,3,Rock,8,0,0,0,0.022352641705879157,0,Low Risk,46.63333333333334,1,0
user_990,Free,CA,45.1,0,Country,2,1,2,0,0.7828050589722966,1,High Risk,0.0,0,0
user_991,Premium,PK,66.9,5,Hip-Hop,0,0,20,1,0.07360268739200775,0,Low Risk,334.5,1,0
user_992,Premium,PK,83.1,4,Rock,7,0,4,0,0.025463930915878993,0,Low Risk,41.55,1,0
